0,1,2,paths
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_12900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_13000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_13100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_4600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_4700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_4800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_4900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_5000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_5100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_7900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_9800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4800_9900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_11600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_11700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_11800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_12900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_13000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_4600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_4700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_4800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_4900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_5000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_5100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_7800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_7900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_4900_9900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_10700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_10800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_11600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_11700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_11800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_11900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_12900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_4500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_4600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_4700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_7600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_7800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_7900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5000_9800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_11900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_12600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_4400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_4500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_4600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_6600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_7900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_8800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5100_9800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_11900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_12000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_12200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_12300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_12400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_4400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_4500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_4600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_6500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_6600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_6700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_7900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_8500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_8800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5200_9800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_11900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_12000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_12200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_12300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_4400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_4500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_6300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_6400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_6500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_6600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_6700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_7300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_7400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_7500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_7600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5300_9700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_10900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_11500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_4000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_4100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_6100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_6300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_6400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_6500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_6600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_7300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_7400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_7500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_7600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_7700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_8600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_8700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_8800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_8900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-81-81_5400_9700-2019-12-01-2020-02-29.tif
